month_date,flow_rate_30,flow_rate_60,flow_rate_90,flow_rate_120,flow_rate_150,flow_rate_180,flow_rate_gco,grade
2008-07-01,0.0,,,,,,,E
2008-08-01,0.0,,,,,,,E
2008-09-01,0.0,,,,,,,E
2008-10-01,0.0,,,,,,,E
2008-11-01,0.0546135152753269,,,,,,,E
2008-12-01,0.004913266646477024,0.9661767149698627,,,,,,E
2009-01-01,0.0,0.9652937138011262,0.9645776316676554,,,,,E
2009-02-01,0.0,,0.9636285124041886,0.9628414421352698,,,,E
2009-03-01,0.012962202188497782,,,0.9618175474531621,0.96094986094521,,,E
2009-04-01,0.009090274610720353,0.9578383214905446,,,0.9598409414698618,0.9588812000080855,,E
2009-05-01,0.007496193984636392,0.962023434240354,0.9554549917249806,,,0.9576750308174007,0.9566095384630051,E
2009-06-01,0.0050906345972430165,0.9556362034002561,0.9600472837827226,0.9528195400642256,,,0.9552914191605795,E
2009-07-01,0.009669378567645387,0.9725596818518762,0.953001040021535,0.9578817846912913,0.9498899454656592,,,E
2009-08-01,0.013708937547976856,0.9749561375339598,0.9714167961541863,0.9500716734987795,0.9554985339266807,0.9466142996215021,,E
2009-09-01,0.017743728716768836,0.9585640507355735,0.9739568502801851,0.9701912802441017,0.9467961847934198,0.9528631488981849,0.942927717188544,E
2009-10-01,0.003789560671149315,0.9735648528437789,0.9562457037695357,0.9728899033236577,0.9688739519972697,0.9431096751547492,0.9499336064773558,E
2009-11-01,0.006406370737984595,0.9727824786385995,0.9724838563014458,0.9536856143788552,0.9717482961444223,0.9674542166897657,0.9389299395493086,E
2009-12-01,0.004525665728115204,0.9687694029036842,0.9716404435136166,0.9713268089960171,0.9508441136944811,0.970524028188688,0.9659197844783113,E
2010-01-01,0.013144297940678435,0.9664219676494439,0.9673241814595448,0.9704157575505495,0.9700855069259683,0.9476723515884184,0.9692079136775511,E
2010-02-01,0.008843370061691095,0.9565517819516688,0.96480266410043,0.9657610030769291,0.9690992361640407,0.9687505222832103,0.9441094773035814,E
2010-03-01,0.007050150459871323,0.9700495740575023,0.9540043945093594,0.9630433461187566,0.9640649734554877,0.9676802817964183,0.9673109664091214,E
2010-04-01,0.0036713515828787117,0.9512500703381646,0.9687074564139422,0.951177579470331,0.961125201384167,0.9622185807923668,0.9661466013233876,E
2010-05-01,0.0053596129018199205,0.9678157141040824,0.9481037331543294,0.9672598909417534,0.948022961556573,0.9590258896382167,0.9602010943528836,E
2010-06-01,0.001223612727093756,0.9718691781155234,0.9662884350167309,0.9445708417115615,0.9656940897219952,0.9444803155904101,0.9567186749854948,E
2010-07-01,0.0038654931376431558,0.9468143469522244,0.9706291167810722,0.9646328630160572,0.9405758514845988,0.9639951102238884,0.9404737013752782,E
2010-08-01,0.0006967137801750441,0.9515623403617709,0.9431278461424047,0.9692952123732677,0.9628322997935617,0.936022162126566,0.9621453815571709,E
2010-09-01,0.004533249318770766,0.969473123468282,0.9484433252300554,0.9389481092367067,0.9678565529514472,0.9608670180217833,0.9694848412098938,E
2010-10-01,0.00644806377698414,0.9812866721205037,0.9680555746197502,0.9449429187581148,0.9341694419217825,0.9663004669180685,0.9587135418979371,E
2010-11-01,0.010927646436121083,0.9660609242740437,0.9806655818783919,0.9665232511496581,0.9409869643852083,0.9286536286166717,0.9646121534033998,E
2010-12-01,0.004548702031230223,0.9682479645337367,0.9643698462754717,0.9800112245697524,0.9648618047259931,0.9364807487684845,0.9222163819447349,E
2011-01-01,0.007553481035073648,0.9697779581902533,0.9667471614392252,0.9625289035144975,0.9793209210715713,0.9630543917143557,0.9313013482283162,E
2011-02-01,0.005779081518276517,0.9682642399522604,0.968389066167567,0.9651213536239417,0.9605174606432917,0.9785916968146822,0.961081106064014,E
2011-03-01,0.004578250737663632,0.9807691794949115,0.9667690665846925,0.9668889199312262,0.9633544234702096,0.9583109119765089,0.97782023989874,E
2011-04-01,0.005471183084621766,0.969201099595767,0.9801087701113653,0.9651496234737424,0.9652637661764194,0.9614273583808074,0.9558796783336551,E
2011-05-01,0.005260637079297068,0.9729289499282835,0.9677990252065699,0.9794118127874683,0.9633899214632863,0.96349748757644,0.9593175702267207,E
2011-06-01,0.003670610025128524,0.9787570839525824,0.971781488151715,0.9662843473292069,0.9786752654638944,0.9614711058091682,0.9615710720303945,E
2011-07-01,0.006234131609823819,0.9813661512638466,0.9779939685560509,0.9705506541460035,0.9646430832308018,0.9778957390527788,0.9593707840882083,E
2011-08-01,0.005455349504578584,0.9850942919353567,0.9807467274174769,0.9771856472643684,0.969227154963773,0.9628588353477717,0.9770694464948612,E
2011-09-01,0.006529436769292163,0.9849706993675674,0.9846516111702222,0.9800941395661676,0.9763280651922687,0.9678002635375788,0.9609122464485523,E
2011-10-01,0.005166792219817802,0.9846612502667865,0.9845199309734649,0.9841886760395131,0.9794057196743441,0.975416667753255,0.9662575309204784,E
2011-11-01,0.004904245280556944,0.9725999305949112,0.9842012925543979,0.9840483316401942,0.9837041143314263,0.9786785058152605,0.9744463212317863,E
2011-12-01,0.003421949602779277,0.9856433706145449,0.9714271717046062,0.9837199304569597,0.9835544760890539,0.9831964271740123,0.9779092005547219,E
2012-01-01,0.007902107040984098,0.9830513830861357,0.9852273968377314,0.9701682371577975,0.9832156857536005,0.9830368061590729,0.9826639740728914,E
2012-02-01,0.004830266002014633,0.9825346311699384,0.9825082542522781,0.9847929491375464,0.9688134071870913,0.9826869410596333,0.9824936149480875,E
2012-03-01,0.004786517754237273,0.985760139909955,0.9819624678520582,0.9819377299897772,0.9843388151825275,0.9673514434891244,0.9821319230521908,E
2012-04-01,0.006637532195339665,0.9815444774860004,0.9853360950684568,0.9813606907533917,0.9813377486070848,0.9838636743397474,0.9657692806065188,E
2012-05-01,0.007477462601813885,0.9819790858302033,0.9809123516970485,0.9848929129905547,0.98072700976877,0.9807060364164684,0.9833660853021712,E
2012-06-01,0.004509969310635255,0.9807505116404703,0.9813694985492527,0.9802458218245628,0.9844293219963214,0.9800588926358543,0.980040079762468,E
2012-07-01,0.0060058550865649905,0.9802763113678635,0.982499547938279,0.9807273087865833,0.9795420838171504,0.9839439353808039,0.9793535320541876,E
2012-08-01,0.005770280498004963,0.9835198636614972,0.9795794647584007,0.9819170071376903,0.9800499090721957,0.9787980206805068,0.9834352381045193,E
2012-09-01,0.009439208614785147,0.980524381248553,0.9829794180071517,0.9788429295583271,0.9813039694708564,0.9793344065317278,0.9780101575617517,E
2012-10-01,0.007266067261914524,0.9826447777562209,0.9798414201490185,0.9824115545224545,0.9780633048881221,0.9806580520664656,0.9785775827331207,E
2012-11-01,0.006872638877625204,0.9841217141000159,0.9820515986186295,0.9791199295094046,0.9818142086368424,0.9772367901699951,0.9799766174276765,E
2012-12-01,0.0056020076790735075,0.9822959818343904,0.9836051245663306,0.9814269033338743,0.9783566418008338,0.9811851034563441,0.976359124624762,E
2013-01-01,0.002919317143982584,0.9849775333411329,0.9828006174472194,0.9830628059323985,0.9807682005453334,0.9775479095650724,0.980521721743509,E
2013-02-01,0.007518932213339919,0.9793877913417107,0.9844969077458556,0.9822218797297525,0.9824928629971532,0.9816879642338886,0.976689648535659,E
2013-03-01,0.00460014165494667,0.9832861963230886,0.9786164365042285,0.9839930742564394,0.9816128144320017,0.9818932100552672,0.9810392031010264,E
2013-04-01,0.005605350138465037,0.9792612820583376,0.9838113504788063,0.9777986794542803,0.983464383498136,0.9809710562641253,0.9812615463380407,E
2013-05-01,0.005621198895411524,0.9794060193756744,0.9784776066133029,0.9832736855339306,0.9769303189945602,0.9829090263192604,0.9802939877188802,E
2013-06-01,0.006909363884912303,0.981302771046392,0.9786194702264545,0.9776463768907014,0.9827086817125726,0.9760066314119852,0.982325013958376,E
2013-07-01,0.0074400037009165485,0.9841505501059173,0.9806317536016155,0.9777849893601674,0.978376557113064,0.9821142821789748,0.9750222866285145,E
2013-08-01,0.00646059215595261,0.9833355630770783,0.9836188187543938,0.9799228952897933,0.9768981872983126,0.9775352809825042,0.9814882188103112,E
2013-09-01,0.007453389800416899,0.9808137939962278,0.9827591871459153,0.9830600650256643,0.9791730071812451,0.9759541222164761,0.9766411400111318,E
2013-10-01,0.0064315340683649,0.9812191564488315,0.9801077269424238,0.9821523897281892,0.9824722638575613,0.9783785320713642,0.9749472102316092,E
2013-11-01,0.008924911011355405,0.9824003058994661,0.9805262041670901,0.9793607870791011,0.9815127951760503,0.9818531830544603,0.9775354897286856,E
2013-12-01,0.006434223856386234,0.9825764014614252,0.9817755144584369,0.9797933999744137,0.9785694355251591,0.9808377742972305,0.9812003561018798,E
2014-01-01,0.006286093044714589,0.9819256326089351,0.9819617996335522,0.9811165131477365,0.9790173240633541,0.9777297131639342,0.9801244095946091,E
2014-02-01,0.00741630909259657,0.9831541373378533,0.9812713435125813,0.9813137586566439,0.9804205189965464,0.9781941542818626,0.9768371763471082,E
2014-03-01,0.0073836222544017335,0.9825581422761894,0.9825612545692716,0.9808941455001542,0.9806295793662384,0.9796844391902595,0.977319605158706,E
2014-04-01,0.007801471770029276,0.9817772384319626,0.9819365047642405,0.9819366016798735,0.9801808149515787,0.9799062645363986,0.9789048267058225,E
2014-05-01,0.007037630569840645,0.9799754695902548,0.9811111124480555,0.9812808465884671,0.9812776600236055,0.9794258604401034,0.9791404765596875,E
2014-06-01,0.008114626568559843,0.9828727682616769,0.9792050121802738,0.9804073163587563,0.9805884053654631,0.9805816379448027,0.9786256548624253,E
2014-07-01,0.00788789998954546,0.9814479556995216,0.9822657225927935,0.9783878906763633,0.9796626804232991,0.9798561117878538,0.9798454327469722,E
2014-08-01,0.007240728848182769,0.9810245089090973,0.9807616467064297,0.98162579271583,0.9775198721164163,0.9788736695113919,0.9790805457693795,E
2014-09-01,0.009043832473001357,0.9819488493864243,0.980316082210019,0.9800359703367194,0.9809503399773608,0.9765961961523847,0.9784046701383987,E
2014-10-01,0.010716245728722122,0.9826145524113137,0.9812907272102802,0.9795664297800588,0.9792675626422337,0.9802364361244646,0.9756114902625583,E
2014-11-01,0.01039912859106253,0.9820905986930991,0.9819914238002668,0.98059559034756,0.9787719714084386,0.9784526656712815,0.9794808224436877,E
2014-12-01,0.007870839248181058,0.9813975595704392,0.9816065203452828,0.9814255492234191,0.9798603434484152,0.977928700470603,0.9775870680322488,E
2015-01-01,0.00810604970889743,0.9823696560595995,0.9807104561251746,0.9809302534213015,0.9807362799648511,0.979081536617555,0.9770321184841497,E
2015-02-01,0.00817780274137467,0.9795497888110823,0.9817362751366596,0.9799839403142263,0.980215474422732,0.9800073762812983,0.9783560621191694,E
2015-03-01,0.00711289226325565,0.9822092854288853,0.9787586134600026,0.981067913306424,0.9792146429923021,0.9794589177241924,0.9792354433746029,E
2015-04-01,0.010751644385770049,0.9811486210268037,0.9815708077638239,0.9779189704531308,0.9803617024680125,0.9787216184437221,0.9786569382396856,E
2015-05-01,0.011390847743710011,0.9811301382181503,0.9804558527597007,0.9808969780543716,0.977284883227852,0.9796144526380043,0.977875345117306,E
2015-06-01,0.011761681728218802,0.9814390271570376,0.9804344513139582,0.9797232859606462,0.9801848871149388,0.9763512291544696,0.9788226054812845,E
2015-07-01,0.01176296939715643,0.9807785887369185,0.9807622220507263,0.97969869921448,0.9789475068700909,0.9794312980083444,0.9753556281271428,E
2015-08-01,0.011747385655144235,0.9810926011681621,0.9800671975942779,0.9800469574108274,0.9789194372264988,0.9781247002695151,0.9786325985423293,E
2015-09-01,0.012521617427286727,0.9802073953643946,0.980622377728746,0.9797912142691164,0.979289973699505,0.9782223967742508,0.9774610715032769,E
2015-10-01,0.011031271296047392,0.9803596857175904,0.9794630972823819,0.9799666657099445,0.9790225057600717,0.9784876327817608,0.9774812383461075,E
2015-11-01,0.014366965888792204,0.980400065409693,0.9796790633878328,0.9786745920774997,0.9792070898386206,0.9782074279907731,0.9776358613036349,E
2015-12-01,0.010128459305473335,0.9807680297493233,0.979670150191015,0.9791880404974833,0.9778379453479744,0.9785291093651137,0.9773417841014781,E
2016-01-01,0.013087031791226859,0.9815060647023134,0.980062935346626,0.9789661659772888,0.9783853324982577,0.9771158119305575,0.9776822316736008,E
2016-02-01,0.012722281207471452,0.9808814174243459,0.9808408140995789,0.9793170960123226,0.9782121074835455,0.9775332197480656,0.976245632244695,E
2016-03-01,0.012820820077354524,0.9814783967125598,0.9801839136488526,0.9801381473964146,0.9786425401786423,0.9773499171054885,0.9766271297399091,E
2016-04-01,0.016184411052936696,0.9807767269650762,0.9808515599388744,0.9794701980614328,0.9794882166177393,0.9778415903315157,0.9764542494490591,E
2016-05-01,0.014868242939885767,0.9807684155808292,0.9800744081432241,0.9801548473085726,0.9786905321497245,0.9787065925459103,0.9769874344711124,E
2016-06-01,0.017380093311403257,0.981107703010909,0.980128401251058,0.979331606932252,0.9794181416769658,0.9778720298595291,0.9780387373217369,E
2016-07-01,0.021244743249589818,0.9806637915435746,0.980424587387078,0.9793881784540034,0.9785930403635131,0.9787044932958878,0.9770694378196315,E
2016-08-01,0.021634414019903445,0.9802921840449054,0.979954700215756,0.9797359991040095,0.9787333309394668,0.9777862307273048,0.9778811399489873,E
2016-09-01,0.02370711730136009,0.9811165800053769,0.979561668832989,0.9792080095277138,0.979002515270951,0.9780780668585207,0.976958196765057,E
2016-10-01,0.02367204489569306,0.9801563572553784,0.9804363643806999,0.978788242802144,0.9784134388928784,0.9781964572110077,0.9773694206765473,E
2016-11-01,0.022995945745805484,0.9784659215078101,0.9794144103230845,0.9797140085150231,0.9780957258616925,0.9775841495313957,0.9774422666751302,E
2016-12-01,0.021705833564869024,0.9791503567348228,0.9776530002089311,0.978642577934466,0.9789548613250437,0.9773019095583358,0.9767252266801516,E
2017-01-01,0.021770090919034497,0.9779798309256539,0.9784352661630389,0.976781939763742,0.9778383957289846,0.9782199540872346,0.9765966981681115,E
2017-02-01,0.022922248248904462,0.9798423656228066,0.9771109627266652,0.9775997578610073,0.9758550934338203,0.9770471575214389,0.977380395402711,E
2017-03-01,0.019920128010646347,0.9783825156911478,0.9790824111497113,0.9762728393751224,0.9767940249024804,0.9748815539958389,0.9761871859304606,E
2017-04-01,0.02649291949866395,0.9788717804850552,0.9775760309868846,0.9782674146080185,0.9754069883747021,0.9758636304141252,0.9738503824595236,E
2017-05-01,0.022428806469345468,0.9783216996738215,0.978053979297747,0.9766674027836703,0.9774316712678933,0.9744116107132972,0.9749968310763492,E
2017-06-01,0.02714432197390771,0.9780017267928877,0.9774809154578956,0.9772259184369696,0.97594923785883,0.9766322274732944,0.973293109436006,E
2017-07-01,0.028823924787881313,0.9776322232737391,0.9771716683295376,0.976614696517167,0.9763406058169456,0.9750177403377345,0.9758593744752295,E
2017-08-01,0.027945165696683098,0.9785368176684617,0.9767942668398994,0.9764556004755793,0.9756890488774054,0.9753916639006742,0.9740036764607184,E
2017-09-01,0.03417816131721612,0.9768004360294743,0.9777034607416175,0.975892790686977,0.9755278719344189,0.9747044271556978,0.9743823698544978,E
2017-10-01,0.030121478077353915,0.9763206840286188,0.9759436139155252,0.9768855585252859,0.9749274552922682,0.974486320772255,0.9736339178533936,E
2017-11-01,0.03209361000591979,0.977302931782354,0.9754297884295491,0.975198919941862,0.9760501584116418,0.9739429110626785,0.9736114636453065,E
2017-12-01,0.03167348815870054,0.9757338022381612,0.9764314112246952,0.9744938286453176,0.9742161632364037,0.9750301785643416,0.972807743708059,E
2018-01-01,0.032237691515456336,0.9759525825374393,0.9747682668350945,0.9754279595297637,0.9734391768888023,0.973246322391715,0.9739767920391161,E
2018-02-01,0.041456984629023065,0.9759821666520035,0.9750158052304443,0.9738112574654808,0.9744934047801331,0.9724330750166921,0.9724255875361695,E
2018-03-01,0.03129817373895272,0.976919090906826,0.9750124310968612,0.9739902638318174,0.9727968249081971,0.9734571882840917,0.9713398918670001,E
2018-04-01,0.041022393575315765,0.9754337327104192,0.9760025939449727,0.9739255353285351,0.9729181792699231,0.9715880359257796,0.9724633036932019,E
2018-05-01,0.04342814235254071,0.9749845223465201,0.974381521795402,0.9750824232369217,0.9729945433518808,0.9718646441812993,0.9703127518046384,E
2018-06-01,0.04819737816308323,0.9751884171483277,0.9738686643361805,0.9735434910197576,0.9741194821912841,0.9719256609502934,0.9708367854186991,E
2018-07-01,0.059981518856941675,0.9755979028892668,0.9743437081068642,0.9727662253487106,0.9724514874620863,0.9731004285171526,0.9706518489681901,E
2018-08-01,0.06816128676858624,0.9746086427357092,0.9748375210896378,0.9734111597884376,0.9718380088771813,0.9713832908297323,0.9722966014937249,E
2018-09-01,0.08364488170741706,0.9756872924745315,0.9735631510149794,0.9737957245372817,0.9723444462238635,0.9707328140137786,0.9700224983975885,E
2018-10-01,0.07971621044075525,0.9755081244902969,0.9746277187748444,0.9726153896468235,0.9727228540271744,0.9711048928445151,0.9692910270739766,E
2018-11-01,0.11541814245862567,0.9749358920888052,0.9745069404134912,0.9735618106962182,0.9714135528535353,0.9716649878665718,0.9700000803665031,E
2018-12-01,0.07205873344219653,0.9753771836840481,0.9737996097124607,0.9734909024500424,0.9723288876121616,0.970195610072195,0.9705880660776411,E
2019-01-01,0.034642301234638274,0.971911321042179,0.9744044880958159,0.9728618490545462,0.9726650680488658,0.9712163206600339,0.9689306848500641,E
2019-02-01,0.040826260332350525,0.9681752646628379,0.9708873978629992,0.9733309222205322,0.9717898612220315,0.9714968070139707,0.9700522966565094,E
2019-03-01,0.04704965958352173,0.9673860429300337,0.9670173496765604,0.9697731368607059,0.9721251750758927,0.9708140571183597,0.9706125270943496,E
2019-04-01,0.07673949353709976,0.9591953821774537,0.9656479515049196,0.9663101371309,0.969610339772694,0.9714455208906515,0.9699468315960753,E
2019-05-01,0.0,0.9597125842181969,0.9566803176627708,0.9642573428528745,0.9651400599393739,0.9687822902144082,0.970416368710661,E
2019-06-01,0.0,,0.9572488301849881,0.9547623211570968,0.9635098567889677,0.9634833064377163,0.9676303523538221,E
2019-07-01,0.0,,,0.9545174664672609,0.9521843290463005,0.9619647490716297,0.9615201816185537,E
2019-08-01,0.0,,,,0.9515980803570462,0.9513633787699796,0.9605844374800385,E
2019-09-01,0.0,,,,,0.9481998189625541,0.9489816689983507,E
2019-10-01,0.0,,,,,,0.9443640684739073,E
2019-11-01,0.0,,,,,,,E
2019-12-01,0.0,,,,,,,E
2020-01-01,0.0,,,,,,,E
2020-02-01,0.0,,,,,,,E
2020-03-01,0.0,,,,,,,E
2020-04-01,0.0,,,,,,,E
2020-05-01,0.0,,,,,,,E
2020-06-01,0.0,,,,,,,E
2020-07-01,0.0,,,,,,,E
2020-08-01,0.0,,,,,,,E
2020-09-01,0.0,,,,,,,E
2020-10-01,0.0,,,,,,,E
2020-11-01,0.0,,,,,,,E
2020-12-01,0.0,,,,,,,E
2021-01-01,0.0,,,,,,,E
2021-02-01,0.0,,,,,,,E
2021-03-01,0.0,,,,,,,E
2021-04-01,0.0,,,,,,,E
2021-05-01,0.0,,,,,,,E
2021-06-01,0.0,,,,,,,E
2021-07-01,0.0,,,,,,,E
2021-08-01,0.0,,,,,,,E
2021-09-01,0.0,,,,,,,E
2021-10-01,0.0,,,,,,,E
2021-11-01,0.0,,,,,,,E
2021-12-01,0.0,,,,,,,E
2022-01-01,0.0,,,,,,,E
2022-02-01,0.0,,,,,,,E
2022-03-01,0.0,,,,,,,E
2022-04-01,0.0,,,,,,,E
2022-05-01,0.0,,,,,,,E
2022-06-01,0.0,,,,,,,E
2022-07-01,0.0,,,,,,,E
2022-08-01,0.0,,,,,,,E
2022-09-01,0.0,,,,,,,E
2022-10-01,0.0,,,,,,,E
2022-11-01,0.0,,,,,,,E
2022-12-01,0.0,,,,,,,E
2023-01-01,0.0,,,,,,,E
2023-02-01,0.0,,,,,,,E
2023-03-01,0.0,,,,,,,E
2023-04-01,0.0,,,,,,,E
2023-05-01,0.0,,,,,,,E
2023-06-01,0.0,,,,,,,E
2023-07-01,0.0,,,,,,,E
2023-08-01,0.0,,,,,,,E
2023-09-01,0.0,,,,,,,E
2023-10-01,,,,,,,,E
2007-08-01,0.0,,,,,,,F
2007-09-01,0.0,,,,,,,F
2007-10-01,0.0,,,,,,,F
2007-11-01,0.0,,,,,,,F
2007-12-01,0.0,,,,,,,F
2008-01-01,0.0,,,,,,,F
2008-02-01,0.0,,,,,,,F
2008-03-01,0.0,,,,,,,F
2008-04-01,0.0,,,,,,,F
2008-05-01,0.0,,,,,,,F
2008-06-01,0.0,,,,,,,F
2008-07-01,0.0,,,,,,,F
2008-08-01,0.0,,,,,,,F
2008-09-01,0.0,,,,,,,F
2008-10-01,0.0,,,,,,,F
2008-11-01,0.0,,,,,,,F
2008-12-01,0.0,,,,,,,F
2009-01-01,0.0,,,,,,,F
2009-02-01,0.0,,,,,,,F
2009-03-01,0.01074088445288671,,,,,,,F
2009-04-01,0.0032668007252919964,0.9468433964418524,,,,,,F
2009-05-01,0.0,0.9468433964418523,0.9431569103438048,,,,,F
2009-06-01,0.02461616912031709,,0.9431569103438049,0.9389771719444526,,,,F
2009-07-01,0.02842348174733407,0.9585654161625093,,0.9389771719444526,0.9341984834393138,,,F
2009-08-01,0.0,0.9618541796365808,0.9561836304804165,,,0.9286826246833717,,F
2009-09-01,0.07389701303162136,,0.959806702102283,0.9535495151553312,,,0.9222453022159579,F
2009-10-01,0.02187885527878036,0.9589620469585921,,0.9575589825039718,0.9506210140226687,,,F
2009-11-01,0.0,0.9679716859697219,0.9566067633452997,,0.9550803689379497,0.9473461754151504,,F
2009-12-01,0.0,,0.9664390472478032,0.9540033204091457,,0.9523336174205572,0.9436600598183802,F
2010-01-01,0.0,,,0.9647772978555793,0.9511106132260344,,0.9492730190395009,F
2010-02-01,0.013810351233577173,,,,0.9629695958414686,0.9478779286689316,,F
2010-03-01,0.0062664581089088706,0.9707431374022948,,,,0.9609960371402212,0.9442419637726437,F
2010-04-01,0.021717783312396308,0.9290695466525818,0.9694278819377985,,,,0.9588329264984498,F
2010-05-01,0.0,0.9765029886157186,0.9226312802079679,0.9680101556755243,,,,F
2010-06-01,0.0,,0.9755680355353761,0.9150197242179221,0.9664776606645916,,,F
2010-07-01,0.007119533679580821,,,0.97457153390102,0.9058828906107292,0.9648160493510016,,F
2010-08-01,0.019158252468089762,0.9669210261367529,,,0.9735073270054023,0.8947123522878492,0.9630084790119592,F
2010-09-01,0.00868955422139345,0.9498407666251897,0.9652611046369282,,,0.9723684089979214,0.8807454687323173,F
2010-10-01,0.0,0.9686587791791943,0.9464301834602206,0.9634551504912188,,,0.9711467732521958,F
2010-11-01,0.0,,0.9671289283693497,0.9425814651628728,0.9614832482089495,,,F
2010-12-01,0.010297911478181748,,,0.9654698662009118,0.9382048777175539,0.9593216889569864,,F
2011-01-01,0.004772865718824165,0.9755173461379246,,,0.9636647368186546,0.9331843880039861,0.9569420222244609,F
2011-02-01,0.0,0.9531461093863397,0.9744979556379346,,,0.9616936197571225,0.9604739085831746,F
2011-03-01,0.002967439175973437,,0.9501319232311703,0.9734083276128483,,,0.9595328002719358,F
2011-04-01,0.003451110518580565,0.9541535437496121,,0.9467554469367112,0.9722410990176857,,,F
2011-05-01,0.0011915488537964686,0.9478501047091762,0.9512263074604532,,0.942947604103531,0.9709878408022836,,F
2011-06-01,0.005656871576830187,0.9756365640538787,0.9441333949867884,0.9479524950411036,,0.9386205663808406,0.9696388577354075,F
2011-07-01,0.005395662564527597,0.9799211048845187,0.9746234178934118,0.9399161724059031,0.9442671216410894,,0.933660926974726,F
2011-08-01,0.006628984525716507,0.9809432842292188,0.9791963470022648,0.9735406637407834,0.9350906428713242,0.9400878732261166,,F
2011-09-01,0.007079919180115671,0.9795022393582855,0.9802713909207452,0.9784294672664033,0.9723810280189714,0.9295156654345829,0.9353089175841628,F
2011-10-01,0.007259684260478961,0.9673407215169637,0.9787442715182457,0.9795618092149208,0.9776167804224604,0.9711361876099914,0.9230027762377546,F
2011-11-01,0.012507471464651547,0.9822568494065764,0.9657176778994205,0.9779411964045132,0.9788113682068715,0.9767541586860798,0.9697965734519488,F
2011-12-01,0.006568330155969019,0.9830433194380692,0.9816413380960628,0.9639534909823758,0.97708897128003,0.9780165312908747,0.9758369632555406,F
2012-01-01,0.0012825123152477858,0.9841616677808036,0.9824719286097131,0.9809925479730297,0.9620291483260975,0.9761830557505654,0.9771733418676543,F
2012-02-01,0.007836966781259933,0.9864009262465311,0.9836489083121057,0.9818707254923356,0.9803077981125735,0.9599220627188212,0.9752183327483845,F
2012-03-01,0.011501442628639193,0.9823443580145751,0.9860019958979551,0.9831107346165486,0.9812373988380036,0.9795841120200544,0.9576051905416241,F
2012-04-01,0.00404556440102584,0.9879032217113694,0.9817277246693733,0.9855855329289707,0.9825452830102349,0.9805693924715864,0.9788181757363346,F
2012-05-01,0.012045170393297076,0.9875992438485003,0.9875445975650657,0.9810776622121675,0.985150407102154,0.9819505033019627,0.9798638719572663,F
2012-06-01,0.010822403775737413,0.9849126604149623,0.9872233316967325,0.9871706733070374,0.9803914733050672,0.9846953890889553,0.9813241348583912,F
2012-07-01,0.011783130030813698,0.9868587956680298,0.9844209585624705,0.986830997274218,0.9867805066857654,0.9796661627635574,0.984219139363396,F
2012-08-01,0.006596342169193082,0.9872551359024725,0.9864556780066897,0.9839051745241545,0.9864212041218956,0.986373076745402,0.9788983952702394,F
2012-09-01,0.008838309834499966,0.9828563746016509,0.9868644577485771,0.9860344760530445,0.9833635744179088,0.985992827012024,0.9859472754287766,F
2012-10-01,0.00934992698856141,0.9863300584719723,0.9822634473777332,0.9864564291341364,0.9855940103748594,0.9827942541743862,0.9855446422321231,F
2012-11-01,0.012845382311019393,0.9857308644771954,0.9866749254183601,0.9816389165737947,0.9860299342086748,0.9851329970093768,0.9821951181249046,F
2012-12-01,0.006594649471549811,0.9843291981584007,0.9852655281382823,0.9862563678928725,0.9809802814945395,0.985583759673113,0.9846500356156298,F
2013-01-01,0.005139435405082114,0.987500287765648,0.9837964415065797,0.9847778189187654,0.9858186223608929,0.9802847708485474,0.9851165838994047,F
2013-02-01,0.007577778244209478,0.9806395998520318,0.9871091545179302,0.983236473393211,0.9842661662601913,0.9853604110980078,0.9819802974505238,F
2013-03-01,0.004671139860839539,0.9835870883613045,0.9799160607221231,0.9867005013880491,0.9826472493732434,0.9837288494729469,0.9848803407305274,F
2013-04-01,0.011888963951046683,0.9857851199149746,0.9830093833274339,0.9791500490369648,0.9862731972965321,0.9820265153815965,0.9831639793510696,F
2013-05-01,0.009004594867805589,0.987194441781221,0.9853207913751947,0.9824009700188582,0.9783378370219542,0.9858260120543741,0.981371780152496,F
2013-06-01,0.006129908528742304,0.983462107265754,0.9867864013850708,0.9848341329612181,0.9817594418556649,0.9805994314613384,0.9853576052585024,F
2013-07-01,0.00654982563943475,0.9856113364748368,0.9828725338597623,0.9863596993648791,0.9843235779352899,0.981082134568779,0.9798678365461341,F
2013-08-01,0.010379861440008391,0.9876824935223234,0.9851352424466336,0.9822512622701352,0.9859131042351175,0.9837874098932698,0.9803660907508513,F
2013-09-01,0.00863626839362679,0.9852305155146085,0.9872939131265177,0.9846359426889241,0.9815957805609474,0.9854452741563627,0.9832237444488465,F
2013-10-01,0.00756285117637589,0.9871026071842343,0.9847248578787557,0.9868878926329822,0.9841117868522025,0.9809033047500253,0.9849547442844218,F
2013-11-01,0.010134146549820115,0.9854009820041826,0.9866854333017376,0.9841937554995102,0.9864633073419756,0.9835609647520046,0.9801707409446141,F
2013-12-01,0.007711783283061333,0.9870575174494028,0.9849037863749659,0.9862489377042154,0.9836353400299165,0.986018934162511,0.9829814865314989,F
2014-01-01,0.006096962680446161,0.9862100743677915,0.9866358038506419,0.984381748543332,0.9857918298904467,0.9830475561454359,0.9855534406061283,F
